National Level Estimates,,,,,,,,,,,,,,,,,,
year,male.prev,male.ci_l,male.ci_u,female.prev,female.ci_l,female.ci_u,nhw.prev,nhw.ci_l,nhw.ci_u,nhb.prev,nhb.ci_l,nhb.ci_u,his.prev,his.ci_l,his.ci_u,api.prev,api.ci_l,api.ci_u
2000,No data,No data,No data,No data,No data,No data,No data,No data,No data,No data,No data,No data,No data,No data,No data,No data,No data,No data
2002,11.5,No data,No data,2.7,No data,No data,7.7,No data,No data,6.5,No data,No data,No data,No data,No data,No data,No data,No data
2004,12.9,12.2,13.7,2.9,2.6,3.3,9.7,9.1,10.4,6.9,6.2,7.6,6.2,5,7.5,No data,No data,No data
2006,14.5,13.9,15.1,3.2,2.9,3.5,9.9,9.4,10.4,7.2,6.6,7.8,5.9,5.3,6.6,No data,No data,No data
2008,18.4,17.7,19,4,3.7,4.3,12,11.5,12.5,10.2,9.5,10.9,7.9,7.2,8.6,9.7,8.1,11.6
2010,23.7,23,24.4,5.3,5,5.7,15.8,15.2,16.3,12.3,11.5,13.1,10.8,10,11.6,12.3,10.7,14.2
2012,23.4,22.7,24.1,5.2,4.9,5.6,15.3,14.7,15.9,13.1,12.3,13.9,10.1,9.4,10.9,11.4,9.9,13.1
2014,26.6,25.8,27.4,6.6,6.2,7,17.2,16.5,17.8,16,15.1,16.9,14,13.1,14.9,13.5,11.8,15.4
